,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,Node.0,setNamedItem.0,Node.1,arg.0,try.0,return.0,NodeImpl.0,build.0,XMLParserImpl.0,setNamedItem.1,this.0,getJsObject.0,DOMItem.0,arg.1,).0,getJsObject.1,catch.0,JavaScriptException.0,e.0,throw.0,new.0,DOMNodeException.0,DOMNodeException.1,INVALID_MODIFICATION_ERR.0,e.1,this.1,prewritten,accurate,missing,unnecessary,readable,code
0,136,setNamedItem,1810886,1209727272100,18241670753,1,1,"(0.15652531385421753, 0.17287872731685638)","(0.16683338582515717, 0.175838440656662)",1,1,2.61083984375,2.5946044921875,Fixation,POINT (0.1616793498396874 0.1743585839867592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727280433,18241679086,1,1,"(0.15771551430225372, 0.16966253519058228)","(0.16700173914432526, 0.1768995225429535)",1,1,2.6001129150390625,2.6004638671875,Fixation,POINT (0.1623586267232895 0.1732810288667679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727288767,18241687420,1,1,"(0.1558360457420349, 0.16508102416992188)","(0.1670660823583603, 0.17068620026111603)",1,1,2.58935546875,2.595550537109375,Fixation,POINT (0.1614510640501976 0.167883612215519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727297101,18241695754,1,1,"(0.15865829586982727, 0.1693074256181717)","(0.163827583193779, 0.17328950762748718)",1,1,2.625457763671875,2.599517822265625,Fixation,POINT (0.1612429395318031 0.1712984666228294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727305434,18241704087,1,1,"(0.15620119869709015, 0.16597963869571686)","(0.16303317248821259, 0.17038992047309875)",1,1,2.6181793212890625,2.6104888916015625,Fixation,POINT (0.1596171855926514 0.1681847795844078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727313767,18241712420,1,1,"(0.15481217205524445, 0.17772409319877625)","(0.16455824673175812, 0.17049092054367065)",1,1,2.603973388671875,2.6006317138671875,Fixation,POINT (0.1596852093935013 0.1741075068712234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727322100,18241720753,1,1,"(0.15596257150173187, 0.16256500780582428)","(0.16427265107631683, 0.16462861001491547)",1,1,2.607818603515625,2.6053619384765625,Fixation,POINT (0.1601176112890244 0.1635968089103699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727330433,18241729086,1,1,"(0.16019073128700256, 0.16326555609703064)","(0.16456235945224762, 0.16558757424354553)",1,1,2.5976715087890625,2.611907958984375,Fixation,POINT (0.1623765453696251 0.1644265651702881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727338768,18241737420,1,1,"(0.15863099694252014, 0.16407378017902374)","(0.16413377225399017, 0.16809499263763428)",1,1,2.6093902587890625,2.6141510009765625,Fixation,POINT (0.1613823845982552 0.166084386408329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727347102,18241745754,1,1,"(0.15667074918746948, 0.16513806581497192)","(0.16254842281341553, 0.16829895973205566)",1,1,2.600311279296875,2.601837158203125,Fixation,POINT (0.1596095860004425 0.1667185127735138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727355435,18241754087,1,1,"(0.15883444249629974, 0.16033092141151428)","(0.1687481850385666, 0.16925925016403198)",1,1,2.589599609375,2.607818603515625,Fixation,POINT (0.1637913137674332 0.1647950857877731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727363768,18241762420,1,1,"(0.15783776342868805, 0.1668660193681717)","(0.16226831078529358, 0.16768749058246613)",1,1,2.6070709228515625,2.623748779296875,Fixation,POINT (0.1600530371069908 0.1672767549753189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727372103,18241770755,1,1,"(0.15846386551856995, 0.1657099723815918)","(0.16571521759033203, 0.16395170986652374)",1,1,2.5983428955078125,2.6090850830078125,Fixation,POINT (0.162089541554451 0.1648308411240578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727380436,18241779088,1,1,"(0.15824468433856964, 0.16603299975395203)","(0.1653255969285965, 0.16602329909801483)",1,1,2.613876342773437,2.6197052001953125,Fixation,POINT (0.1617851406335831 0.1660281494259834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727388769,18241787421,1,1,"(0.15792162716388702, 0.16630104184150696)","(0.16689026355743408, 0.17356394231319427)",1,1,2.6105194091796875,2.62908935546875,Fixation,POINT (0.1624059453606606 0.1699324920773506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727397102,18241795754,1,1,"(0.157502681016922, 0.1692507416009903)","(0.16619667410850525, 0.17164798080921173)",1,1,2.609375,2.6157684326171875,Fixation,POINT (0.1618496775627136 0.170449361205101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727405436,18241804088,1,1,"(0.15726520121097565, 0.16073042154312134)","(0.16672134399414062, 0.16404058039188385)",1,1,2.6096649169921875,2.615585327148437,Fixation,POINT (0.1619932726025581 0.1623855009675026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727413769,18241812421,1,1,"(0.15882878005504608, 0.15948700904846191)","(0.1670154333114624, 0.17022593319416046)",1,1,2.589630126953125,2.625274658203125,Fixation,POINT (0.1629221066832542 0.1648564711213112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727422102,18241820754,1,1,"(0.16046208143234253, 0.165410116314888)","(0.16730549931526184, 0.16558891534805298)",1,1,2.590606689453125,2.611358642578125,Fixation,POINT (0.1638837903738022 0.1654995158314705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727430435,18241829087,1,1,"(0.15831227600574493, 0.16796967387199402)","(0.16521403193473816, 0.1711181402206421)",1,1,2.598358154296875,2.6195220947265625,Fixation,POINT (0.1617631539702416 0.169543907046318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727438769,18241837421,1,1,"(0.15869401395320892, 0.16646429896354675)","(0.1654670089483261, 0.17068132758140564)",1,1,2.5975799560546875,2.6317138671875,Fixation,POINT (0.1620805114507675 0.1685728132724762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727447102,18241845754,1,1,"(0.15714222192764282, 0.16745606064796448)","(0.16479285061359406, 0.1721567064523697)",1,1,2.601547241210937,2.612152099609375,Fixation,POINT (0.1609675362706184 0.1698063835501671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727455436,18241854088,1,1,"(0.16050152480602264, 0.16808032989501953)","(0.1651572287082672, 0.16862285137176514)",1,1,2.61456298828125,2.6134796142578125,Fixation,POINT (0.1628293767571449 0.1683515906333923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727463769,18241862421,1,1,"(0.1585427075624466, 0.16854314506053925)","(0.16510067880153656, 0.1656116545200348)",1,1,2.6090545654296875,2.6114654541015625,Fixation,POINT (0.1618216931819916 0.167077399790287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727472102,18241870754,1,1,"(0.16073057055473328, 0.16422098875045776)","(0.1664690524339676, 0.16818910837173462)",1,1,2.6149139404296875,2.588485717773437,Fixation,POINT (0.1635998114943504 0.1662050485610962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727480436,18241879088,1,1,"(0.15660806000232697, 0.16594167053699493)","(0.16408692300319672, 0.1625296026468277)",1,1,2.5902099609375,2.600692749023437,Fixation,POINT (0.1603474915027618 0.1642356365919113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727488769,18241887421,1,1,"(0.15867415070533752, 0.17147040367126465)","(0.1667029708623886, 0.1670103818178177)",1,1,2.6117706298828125,2.616912841796875,Fixation,POINT (0.1626885607838631 0.1692403927445412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727497102,18241895754,1,1,"(0.1579398512840271, 0.16568851470947266)","(0.16700895130634308, 0.16503079235553741)",1,1,2.6089019775390625,2.587127685546875,Fixation,POINT (0.1624744012951851 0.165359653532505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727505440,18241904092,1,1,"(0.1599118560552597, 0.17253223061561584)","(0.1663423627614975, 0.17107674479484558)",1,1,2.60235595703125,2.612167358398437,Fixation,POINT (0.1631271094083786 0.1718044877052307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727513773,18241912425,1,1,"(0.15678671002388, 0.16655206680297852)","(0.16640503704547882, 0.15773612260818481)",1,1,2.603912353515625,2.598968505859375,Fixation,POINT (0.1615958735346794 0.1621440947055817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727522106,18241920758,1,1,"(0.1605328917503357, 0.16488270461559296)","(0.16380241513252258, 0.1607782244682312)",1,1,2.606185913085937,2.6014556884765625,Fixation,POINT (0.1621676534414291 0.1628304645419121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727530440,18241929092,1,1,"(0.1596558392047882, 0.15914419293403625)","(0.1678788959980011, 0.16368494927883148)",1,1,2.5841217041015625,2.590850830078125,Fixation,POINT (0.1637673676013946 0.1614145711064339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727555439,18241954091,1,1,"(0.21701538562774658, 0.17471016943454742)","(0.22226496040821075, 0.17946553230285645)",1,1,2.6013946533203125,2.60687255859375,Fixation,POINT (0.2196401730179787 0.1770878508687019),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727563773,18241962425,1,1,"(0.21202845871448517, 0.17414383590221405)","(0.22214478254318237, 0.16991595923900604)",1,1,2.6185302734375,2.5801544189453125,Fixation,POINT (0.2170866206288338 0.17202989757061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727572106,18241970758,1,1,"(0.2138054072856903, 0.17135818302631378)","(0.21995818614959717, 0.1742931604385376)",1,1,2.591217041015625,2.5879364013671875,Fixation,POINT (0.2168817967176437 0.1728256717324257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727580440,18241979092,1,1,"(0.21612440049648285, 0.17201188206672668)","(0.22232703864574432, 0.1733667254447937)",1,1,2.6049957275390625,2.593002319335937,Fixation,POINT (0.2192257195711136 0.1726893037557602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727588773,18241987425,1,1,"(0.2180851846933365, 0.1717790812253952)","(0.22195889055728912, 0.17550310492515564)",1,1,2.5897674560546875,2.58795166015625,Fixation,POINT (0.2200220376253128 0.1736410930752754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727597106,18241995758,1,1,"(0.2174857258796692, 0.175332173705101)","(0.22333605587482452, 0.16539056599140167)",1,1,2.59576416015625,2.5865631103515625,Fixation,POINT (0.2204108908772469 0.1703613698482513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727605439,18242004091,1,1,"(0.2161383032798767, 0.16635625064373016)","(0.22059814631938934, 0.17009225487709045)",1,1,2.572021484375,2.577301025390625,Fixation,POINT (0.218368224799633 0.1682242527604103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727613774,18242012425,1,1,"(0.21775928139686584, 0.16693536937236786)","(0.22033531963825226, 0.17055460810661316)",1,1,2.579681396484375,2.565536499023437,Fixation,POINT (0.219047300517559 0.1687449887394905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727622107,18242020758,1,1,"(0.21643437445163727, 0.1595044583082199)","(0.22071592509746552, 0.17729665338993073)",1,1,2.560150146484375,2.5775604248046875,Fixation,POINT (0.2185751497745514 0.1684005558490753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727630444,18242029095,1,1,"(0.21628892421722412, 0.17145514488220215)","(0.2236066311597824, 0.1676134467124939)",1,1,2.5879669189453125,2.5559844970703125,Fixation,POINT (0.2199477776885033 0.169534295797348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727638776,18242037427,1,1,"(0.21799306571483612, 0.17340333759784698)","(0.2221212089061737, 0.1659829020500183)",1,1,2.608016967773437,2.563995361328125,Fixation,POINT (0.2200571373105049 0.1696931198239326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727647110,18242045761,1,1,"(0.21582689881324768, 0.17152081429958344)","(0.22180913388729095, 0.1691339612007141)",1,1,2.600433349609375,2.56781005859375,Fixation,POINT (0.2188180163502693 0.1703273877501488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727655444,18242054095,1,1,"(0.214827761054039, 0.1668032556772232)","(0.2205558866262436, 0.1731429249048233)",1,1,2.6000213623046875,2.569732666015625,Fixation,POINT (0.2176918238401413 0.1699730902910232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727663777,18242062428,1,1,"(0.21536467969417572, 0.16494455933570862)","(0.22201073169708252, 0.176366925239563)",1,1,2.585311889648437,2.5787811279296875,Fixation,POINT (0.2186877056956291 0.1706557422876358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727672110,18242070761,1,1,"(0.21662494540214539, 0.16521412134170532)","(0.223134383559227, 0.172233447432518)",1,1,2.589111328125,2.584945678710937,Fixation,POINT (0.2198796644806862 0.1687237843871117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727680443,18242079094,1,1,"(0.21480213105678558, 0.17081740498542786)","(0.2207190990447998, 0.1686323583126068)",1,1,2.596786499023437,2.5712890625,Fixation,POINT (0.2177606150507927 0.1697248816490173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727688776,18242087427,1,1,"(0.21810676157474518, 0.16243384778499603)","(0.21988776326179504, 0.17014089226722717)",1,1,2.5788116455078125,2.56402587890625,Fixation,POINT (0.2189972624182701 0.1662873700261116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727697110,18242095761,1,1,"(0.21777430176734924, 0.1698681265115738)","(0.22272254526615143, 0.16876190900802612)",1,1,2.571990966796875,2.5706329345703125,Fixation,POINT (0.2202484235167503 0.1693150177598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727705443,18242104094,1,1,"(0.21759158372879028, 0.17400307953357697)","(0.2242032289505005, 0.17273372411727905)",1,1,2.59124755859375,2.5876007080078125,Fixation,POINT (0.2208974063396454 0.173368401825428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727713777,18242112428,1,1,"(0.2180306315422058, 0.17256881296634674)","(0.22191034257411957, 0.17140763998031616)",1,1,2.590682983398437,2.5729522705078125,Fixation,POINT (0.2199704870581627 0.1719882264733314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727722110,18242120761,1,1,"(0.20466935634613037, 0.16815809905529022)","(0.21092726290225983, 0.1746778041124344)",1,1,2.6055145263671875,2.573089599609375,Fixation,POINT (0.2077983096241951 0.1714179515838623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727738777,18242137428,1,1,"(0.19569304585456848, 0.16651496291160583)","(0.20426787436008453, 0.16019012033939362)",1,1,2.57098388671875,2.57000732421875,Fixation,POINT (0.1999804601073265 0.1633525416254997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727747110,18242145761,1,1,"(0.19091343879699707, 0.17098098993301392)","(0.20315922796726227, 0.16980895400047302)",1,1,2.58953857421875,2.5748443603515625,Fixation,POINT (0.1970363333821297 0.1703949719667435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727755444,18242154095,1,1,"(0.1936407834291458, 0.1710357666015625)","(0.20220209658145905, 0.1706574261188507)",1,1,2.5869140625,2.577377319335937,Fixation,POINT (0.1979214400053024 0.1708465963602066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727763783,18242162434,1,1,"(0.19135938584804535, 0.16646148264408112)","(0.20220647752285004, 0.1708352267742157)",1,1,2.589828491210937,2.583343505859375,Fixation,POINT (0.1967829316854477 0.1686483547091484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727772117,18242170768,1,1,"(0.19137683510780334, 0.16258201003074646)","(0.20087681710720062, 0.16854609549045563)",1,1,2.574859619140625,2.560455322265625,Fixation,POINT (0.196126826107502 0.165564052760601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727780451,18242179102,1,1,"(0.19198006391525269, 0.16293513774871826)","(0.20273932814598083, 0.1642296314239502)",1,1,2.5839080810546875,2.5640411376953125,Fixation,POINT (0.1973596960306168 0.1635823845863342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727788783,18242187434,1,1,"(0.19637662172317505, 0.16770990192890167)","(0.20244815945625305, 0.16745680570602417)",1,1,2.5772857666015625,2.5768280029296875,Fixation,POINT (0.199412390589714 0.1675833538174629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727797117,18242195768,1,1,"(0.19438178837299347, 0.17276081442832947)","(0.1972305029630661, 0.1722787618637085)",1,1,2.5862579345703125,2.588165283203125,Fixation,POINT (0.1958061456680298 0.172519788146019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727805451,18242204102,1,1,"(0.19418826699256897, 0.1698089987039566)","(0.2001785933971405, 0.1730799376964569)",1,1,2.59857177734375,2.5868377685546875,Fixation,POINT (0.1971834301948547 0.1714444682002068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727813783,18242212434,1,1,"(0.1938910186290741, 0.17021575570106506)","(0.19937577843666077, 0.17298880219459534)",1,1,2.5980377197265625,2.571380615234375,Fixation,POINT (0.1966333985328674 0.1716022789478302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727822117,18242220768,1,1,"(0.19158756732940674, 0.1706189066171646)","(0.20521865785121918, 0.1745966076850891)",1,1,2.58984375,2.5756988525390625,Fixation,POINT (0.198403112590313 0.1726077571511269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727830450,18242229101,1,1,"(0.19207966327667236, 0.17604118585586548)","(0.1993587166070938, 0.17350506782531738)",1,1,2.5858612060546875,2.588592529296875,Fixation,POINT (0.1957191899418831 0.1747731268405914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727838784,18242237435,1,1,"(0.19133296608924866, 0.1676369458436966)","(0.19926029443740845, 0.16825464367866516)",1,1,2.580413818359375,2.5802001953125,Fixation,POINT (0.1952966302633286 0.1679457947611809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727847117,18242245768,1,1,"(0.19542402029037476, 0.16936825215816498)","(0.20090167224407196, 0.16790001094341278)",1,1,2.5802001953125,2.5806121826171875,Fixation,POINT (0.1981628462672234 0.1686341315507889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727855450,18242254101,1,1,"(0.19244113564491272, 0.17626774311065674)","(0.19974689185619354, 0.16656222939491272)",1,1,2.5712127685546875,2.578109741210937,Fixation,POINT (0.1960940137505531 0.1714149862527847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727863784,18242262435,1,1,"(0.19537171721458435, 0.17279772460460663)","(0.20297357439994812, 0.17066045105457306)",1,1,2.591796875,2.581893920898437,Fixation,POINT (0.1991726458072662 0.1717290878295898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727872117,18242270768,1,1,"(0.19076156616210938, 0.17323052883148193)","(0.20041894912719727, 0.16911160945892334)",1,1,2.609344482421875,2.589691162109375,Fixation,POINT (0.1955902576446533 0.1711710691452026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727880450,18242279101,1,1,"(0.19330480694770813, 0.16458386182785034)","(0.20260858535766602, 0.17490004003047943)",1,1,2.5902862548828125,2.591094970703125,Fixation,POINT (0.1979566961526871 0.1697419509291649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727888784,18242287434,1,1,"(0.19081208109855652, 0.1615356057882309)","(0.201285719871521, 0.17520612478256226)",1,1,2.585052490234375,2.589096069335937,Fixation,POINT (0.1960489004850388 0.1683708652853966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727897124,18242295774,1,1,"(0.19349245727062225, 0.17479826509952545)","(0.2006639838218689, 0.17423801124095917)",1,1,2.6209869384765625,2.586898803710937,Fixation,POINT (0.1970782205462456 0.1745181381702423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727905458,18242304108,1,1,"(0.1945905089378357, 0.17008091509342194)","(0.2029247134923935, 0.17350129783153534)",1,1,2.603866577148437,2.599273681640625,Fixation,POINT (0.1987576112151146 0.1717911064624786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727913790,18242312440,1,1,"(0.19240307807922363, 0.16629375517368317)","(0.20021413266658783, 0.1753515601158142)",1,1,2.583404541015625,2.6100311279296875,Fixation,POINT (0.1963086053729057 0.1708226576447487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,setNamedItem,1810886,1209727947124,18242345774,1,1,"(0.07015214115381241, 0.14703570306301117)","(0.08329883217811584, 0.15469171106815338)",1,1,2.5850372314453125,2.6138153076171875,Fixation,POINT (0.0767254866659641 0.1508637070655823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
