,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,private.0,String.0,readResponse.0,InputStream.0,stream.0,BufferedReader.0,input.0,=.0,new.0,BufferedReader.1,new.1,InputStreamReader.0,stream.1,StringBuffer.0,sb.0,=.1,new.2,StringBuffer.1,String.1,line.0,try.0,line.1,=.2,input.1,readLine.0,catch.0,IOException.0,e.0,line.2,=.3,nan.0,while.0,line.3,!=.0,nan.1,if.0,trim.0,equals.0,""""".0",if.1,sb.1,length.0,>.0,0.0,sb.2,append.0,"""|n"".0",sb.3,append.1,line.5,try.1,line.6,=.4,input.2,readLine.1,catch.1,IOException.1,e.1,line.7,=.5,nan.2,return.0,sb.4,toString.0,prewritten,accurate,missing,unnecessary,readable,code
0,136,readResponse,28953715,1210224366284,18738763023,1,1,"(0.1353747844696045, 0.2500710189342499)","(0.13218502700328827, 0.23556268215179443)",1,1,2.5496368408203125,2.4806365966796875,Fixation,POINT (0.1337799057364464 0.2428168505430222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224374618,18738771357,1,1,"(0.1344643235206604, 0.2488488107919693)","(0.13399462401866913, 0.23525968194007874)",1,1,2.555572509765625,2.4998779296875,Fixation,POINT (0.1342294737696648 0.242054246366024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224382951,18738779690,1,1,"(0.13204310834407806, 0.24544605612754822)","(0.13400065898895264, 0.2339259833097458)",1,1,2.5381317138671875,2.499008178710937,Fixation,POINT (0.1330218836665154 0.239686019718647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224391284,18738788023,1,1,"(0.13356272876262665, 0.24401159584522247)","(0.13243821263313293, 0.2348305732011795)",1,1,2.535507202148437,2.493988037109375,Fixation,POINT (0.1330004706978798 0.239421084523201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224399618,18738796357,1,1,"(0.13409140706062317, 0.2446172535419464)","(0.13559193909168243, 0.23809859156608582)",1,1,2.5323028564453125,2.493560791015625,Fixation,POINT (0.1348416730761528 0.2413579225540161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224407951,18738804690,1,1,"(0.12857593595981598, 0.2378094494342804)","(0.1330428123474121, 0.23824873566627502)",1,1,2.5343017578125,2.4814453125,Fixation,POINT (0.130809374153614 0.2380290925502777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224416290,18738813029,1,1,"(0.13238033652305603, 0.24172307550907135)","(0.1340561956167221, 0.24049009382724762)",1,1,2.5283355712890625,2.48895263671875,Fixation,POINT (0.1332182660698891 0.2411065846681595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224424624,18738821363,1,1,"(0.13138096034526825, 0.2464437335729599)","(0.13535238802433014, 0.24227862060070038)",1,1,2.5259552001953125,2.485092163085937,Fixation,POINT (0.1333666741847992 0.2443611770868301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224432957,18738829696,1,1,"(0.13139474391937256, 0.2397863268852234)","(0.13360171020030975, 0.23669244349002838)",1,1,2.53228759765625,2.4871063232421875,Fixation,POINT (0.1324982270598412 0.2382393851876259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224441290,18738838029,1,1,"(0.13393405079841614, 0.24727033078670502)","(0.13525602221488953, 0.2310171276330948)",1,1,2.56402587890625,2.487548828125,Fixation,POINT (0.1345950365066528 0.2391437292098999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224449624,18738846363,1,1,"(0.12972776591777802, 0.2500759959220886)","(0.13728661835193634, 0.23740245401859283)",1,1,2.539657592773437,2.4800262451171875,Fixation,POINT (0.1335071921348572 0.2437392249703407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224457957,18738854696,1,1,"(0.13549290597438812, 0.24330781400203705)","(0.13683445751667023, 0.24342642724514008)",1,1,2.5324249267578125,2.486434936523437,Fixation,POINT (0.1361636817455292 0.2433671206235886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224466291,18738863029,1,1,"(0.13484150171279907, 0.2544313371181488)","(0.13561056554317474, 0.23835696280002594)",1,1,2.5262603759765625,2.4756317138671875,Fixation,POINT (0.1352260336279869 0.2463941499590874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224474625,18738871363,1,1,"(0.13184809684753418, 0.24750787019729614)","(0.1360815018415451, 0.24120652675628662)",1,1,2.54290771484375,2.490463256835937,Fixation,POINT (0.1339647993445396 0.2443571984767914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224482958,18738879696,1,1,"(0.13152754306793213, 0.23812808096408844)","(0.13132591545581818, 0.2409546971321106)",1,1,2.5318145751953125,2.4752197265625,Fixation,POINT (0.1314267292618752 0.2395413890480995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224491291,18738888029,1,1,"(0.13254514336585999, 0.2471422255039215)","(0.13609591126441956, 0.23686160147190094)",1,1,2.52740478515625,2.4680328369140625,Fixation,POINT (0.1343205273151398 0.2420019134879112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224499625,18738896363,1,1,"(0.12934927642345428, 0.2478070855140686)","(0.1353868842124939, 0.23816433548927307)",1,1,2.537109375,2.4728240966796875,Fixation,POINT (0.1323680803179741 0.2429857105016708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224507958,18738904696,1,1,"(0.12313926219940186, 0.23775503039360046)","(0.12712031602859497, 0.23681522905826569)",1,1,2.524658203125,2.4774932861328125,Fixation,POINT (0.1251297891139984 0.2372851297259331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224516291,18738913029,1,1,"(0.12618964910507202, 0.24654042720794678)","(0.12844634056091309, 0.23980213701725006)",1,1,2.53228759765625,2.474273681640625,Fixation,POINT (0.1273179948329926 0.2431712821125984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224524625,18738921363,1,1,"(0.12728191912174225, 0.24676577746868134)","(0.12718360126018524, 0.2414604127407074)",1,1,2.519683837890625,2.4899139404296875,Fixation,POINT (0.1272327601909638 0.2441130951046944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224532958,18738929696,1,1,"(0.1254495531320572, 0.2492111772298813)","(0.12732107937335968, 0.24204397201538086)",1,1,2.5087432861328125,2.4739532470703125,Fixation,POINT (0.1263853162527084 0.2456275746226311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224541291,18738938029,1,1,"(0.12909597158432007, 0.24206490814685822)","(0.12347398698329926, 0.24112550914287567)",1,1,2.526718139648437,2.4685211181640625,Fixation,POINT (0.1262849792838097 0.2415952086448669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224549630,18738946368,1,1,"(0.12347722053527832, 0.2398976981639862)","(0.1256975680589676, 0.2411872297525406)",1,1,2.50360107421875,2.470306396484375,Fixation,POINT (0.124587394297123 0.2405424639582634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224557963,18738954701,1,1,"(0.12577477097511292, 0.24324682354927063)","(0.1290469914674759, 0.2353270947933197)",1,1,2.5061492919921875,2.46575927734375,Fixation,POINT (0.1274108812212944 0.2392869591712952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224566296,18738963034,1,1,"(0.1258925050497055, 0.2388436198234558)","(0.12915344536304474, 0.2406173050403595)",1,1,2.53143310546875,2.475204467773437,Fixation,POINT (0.1275229752063751 0.2397304624319076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224574629,18738971367,1,1,"(0.1250988394021988, 0.23999251425266266)","(0.1303022801876068, 0.24063411355018616)",1,1,2.509140014648437,2.461181640625,Fixation,POINT (0.1277005597949028 0.2403133139014244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224582963,18738979701,1,1,"(0.1247745156288147, 0.2436659038066864)","(0.13064232468605042, 0.23439469933509827)",1,1,2.5146026611328125,2.47235107421875,Fixation,POINT (0.1277084201574326 0.2390303015708923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224591297,18738988035,1,1,"(0.12551403045654297, 0.23470215499401093)","(0.12573187053203583, 0.2402484267950058)",1,1,2.5038299560546875,2.4703369140625,Fixation,POINT (0.1256229504942894 0.2374752908945084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224599630,18738996368,1,1,"(0.12491276860237122, 0.23996414244174957)","(0.12651844322681427, 0.24085918068885803)",1,1,2.508895874023437,2.4577178955078125,Fixation,POINT (0.1257156059145927 0.2404116615653038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224607963,18739004701,1,1,"(0.12660303711891174, 0.2501213550567627)","(0.12370035797357559, 0.23793752491474152)",1,1,2.5157470703125,2.480743408203125,Fixation,POINT (0.1251516975462437 0.2440294399857521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224616296,18739013034,1,1,"(0.12094032764434814, 0.2498508095741272)","(0.13066957890987396, 0.2378578931093216)",1,1,2.515487670898437,2.4810791015625,Fixation,POINT (0.125804953277111 0.2438543513417244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224624630,18739021368,1,1,"(0.1245741993188858, 0.24208718538284302)","(0.13082844018936157, 0.2378925085067749)",1,1,2.51458740234375,2.45733642578125,Fixation,POINT (0.1277013197541237 0.239989846944809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224632963,18739029701,1,1,"(0.12353022396564484, 0.24900312721729279)","(0.1288314014673233, 0.23818281292915344)",1,1,2.519195556640625,2.478729248046875,Fixation,POINT (0.1261808127164841 0.2435929700732231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224641296,18739038034,1,1,"(0.12689164280891418, 0.24601617455482483)","(0.12599849700927734, 0.23505517840385437)",1,1,2.508514404296875,2.4825439453125,Fixation,POINT (0.1264450699090958 0.2405356764793396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224649630,18739046368,1,1,"(0.1242896020412445, 0.2458316683769226)","(0.1226019561290741, 0.23932567238807678)",1,1,2.525375366210937,2.480087280273437,Fixation,POINT (0.1234457790851593 0.2425786703824997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224657963,18739054701,1,1,"(0.12784315645694733, 0.2460447996854782)","(0.12764865159988403, 0.2433755248785019)",1,1,2.50958251953125,2.4751739501953125,Fixation,POINT (0.1277459040284157 0.24471016228199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224666297,18739063035,1,1,"(0.12290698289871216, 0.23844613134860992)","(0.12622620165348053, 0.24210228025913239)",1,1,2.50640869140625,2.471160888671875,Fixation,POINT (0.1245665922760963 0.2402742058038712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224674633,18739071371,1,1,"(0.12504087388515472, 0.24027274549007416)","(0.13083775341510773, 0.24084679782390594)",1,1,2.5103302001953125,2.470855712890625,Fixation,POINT (0.1279393136501312 0.24055977165699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224682966,18739079704,1,1,"(0.12150900810956955, 0.24375943839550018)","(0.13093313574790955, 0.23882567882537842)",1,1,2.513916015625,2.4658355712890625,Fixation,POINT (0.1262210719287396 0.2412925586104393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224691299,18739088037,1,1,"(0.1263611912727356, 0.2495720535516739)","(0.12736429274082184, 0.2351042926311493)",1,1,2.51690673828125,2.4740753173828125,Fixation,POINT (0.1268627420067787 0.2423381730914116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224699632,18739096370,1,1,"(0.12518815696239471, 0.24958083033561707)","(0.12721993029117584, 0.23391324281692505)",1,1,2.509506225585937,2.45916748046875,Fixation,POINT (0.1262040436267853 0.2417470365762711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224707966,18739104704,1,1,"(0.12492506206035614, 0.24290938675403595)","(0.12360041588544846, 0.23963826894760132)",1,1,2.5146026611328125,2.4712371826171875,Fixation,POINT (0.1242627389729023 0.2412738278508186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224716300,18739113038,1,1,"(0.12463612109422684, 0.2488318532705307)","(0.12541863322257996, 0.23800942301750183)",1,1,2.506317138671875,2.4813385009765625,Fixation,POINT (0.1250273771584034 0.2434206381440163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224724632,18739121370,1,1,"(0.12307596206665039, 0.24609695374965668)","(0.1273508071899414, 0.2382022589445114)",1,1,2.519500732421875,2.462371826171875,Fixation,POINT (0.1252133846282959 0.242149606347084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224732966,18739129704,1,1,"(0.1256197988986969, 0.24295009672641754)","(0.13027159869670868, 0.23569947481155396)",1,1,2.50286865234375,2.4666290283203125,Fixation,POINT (0.1279456987977028 0.2393247857689858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224741299,18739138037,1,1,"(0.12585929036140442, 0.24997813999652863)","(0.1274230182170868, 0.23689204454421997)",1,1,2.504867553710937,2.474578857421875,Fixation,POINT (0.1266411542892456 0.2434350922703743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224749633,18739146371,1,1,"(0.12523490190505981, 0.2450399398803711)","(0.12510603666305542, 0.23568353056907654)",1,1,2.5045166015625,2.4689178466796875,Fixation,POINT (0.1251704692840576 0.2403617352247238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224757967,18739154704,1,1,"(0.1219382956624031, 0.24296803772449493)","(0.12842239439487457, 0.23570126295089722)",1,1,2.508087158203125,2.468841552734375,Fixation,POINT (0.1251803450286388 0.2393346503376961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224766300,18739163037,1,1,"(0.12461686134338379, 0.241580069065094)","(0.12961718440055847, 0.23911312222480774)",1,1,2.516143798828125,2.4526824951171875,Fixation,POINT (0.1271170228719711 0.2403465956449509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224774634,18739171371,1,1,"(0.12712278962135315, 0.24294833838939667)","(0.1253543496131897, 0.24423854053020477)",1,1,2.5176544189453125,2.478500366210937,Fixation,POINT (0.1262385696172714 0.2435934394598007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224782967,18739179704,1,1,"(0.1251804530620575, 0.2429414689540863)","(0.12504059076309204, 0.24133771657943726)",1,1,2.502471923828125,2.468490600585937,Fixation,POINT (0.1251105219125748 0.2421395927667618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224791301,18739188038,1,1,"(0.12500566244125366, 0.2443256974220276)","(0.12789542973041534, 0.2355359047651291)",1,1,2.52606201171875,2.46826171875,Fixation,POINT (0.1264505460858345 0.2399308010935783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224799634,18739196371,1,1,"(0.125313401222229, 0.24329447746276855)","(0.12598399817943573, 0.24247941374778748)",1,1,2.5081329345703125,2.467620849609375,Fixation,POINT (0.1256486997008324 0.242886945605278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224807971,18739204708,1,1,"(0.12421261519193649, 0.2468407303094864)","(0.12746362388134003, 0.2422504425048828)",1,1,2.512847900390625,2.475326538085937,Fixation,POINT (0.1258381195366383 0.2445455864071846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224816305,18739213042,1,1,"(0.12484009563922882, 0.24234119057655334)","(0.12791480123996735, 0.24197077751159668)",1,1,2.50982666015625,2.462020874023437,Fixation,POINT (0.1263774484395981 0.242155984044075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224824638,18739221375,1,1,"(0.12572583556175232, 0.239811509847641)","(0.12761270999908447, 0.24627050757408142)",1,1,2.493743896484375,2.466552734375,Fixation,POINT (0.1266692727804184 0.2430410087108612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224832971,18739229708,1,1,"(0.12610535323619843, 0.24360063672065735)","(0.13038480281829834, 0.24269182980060577)",1,1,2.5044097900390625,2.4818267822265625,Fixation,POINT (0.1282450780272484 0.2431462332606316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224841305,18739238042,1,1,"(0.12286370247602463, 0.23720036447048187)","(0.12500953674316406, 0.23957876861095428)",1,1,2.496322631835937,2.452789306640625,Fixation,POINT (0.1239366196095944 0.2383895665407181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224849637,18739246374,1,1,"(0.12594616413116455, 0.24095091223716736)","(0.12950776517391205, 0.2421749383211136)",1,1,2.5081939697265625,2.4836578369140625,Fixation,POINT (0.1277269646525383 0.2415629252791405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224857971,18739254708,1,1,"(0.12479133903980255, 0.24119052290916443)","(0.12562274932861328, 0.23962052166461945)",1,1,2.512680053710937,2.4763641357421875,Fixation,POINT (0.1252070441842079 0.2404055222868919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,readResponse,28953715,1210224866305,18739263042,1,1,"(0.1091609001159668, 0.25707074999809265)","(0.11080875992774963, 0.24887701869010925)",1,1,2.5314178466796875,2.479156494140625,Fixation,POINT (0.1099848300218582 0.252973884344101),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210224891304,18739288041,1,1,"(0.06985864043235779, 0.3104744255542755)","(0.07939150929450989, 0.3120971620082855)",1,1,2.509994506835937,2.4802398681640625,Fixation,POINT (0.0746250748634338 0.3112857937812805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210224899638,18739296375,1,1,"(0.0728844702243805, 0.29966259002685547)","(0.0797572061419487, 0.30378755927085876)",1,1,2.504974365234375,2.4731903076171875,Fixation,POINT (0.0763208381831646 0.3017250746488571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210224907973,18739304710,1,1,"(0.0681033506989479, 0.2966098487377167)","(0.08427198976278305, 0.30451303720474243)",1,1,2.495712280273437,2.471298217773437,Fixation,POINT (0.0761876702308655 0.3005614429712296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210224916307,18739313044,1,1,"(0.0657338947057724, 0.3036331236362457)","(0.08234569430351257, 0.30877870321273804)",1,1,2.514892578125,2.491683959960937,Fixation,POINT (0.0740397945046425 0.3062059134244919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210224924640,18739321377,1,1,"(0.06812684237957001, 0.3059469163417816)","(0.07692607492208481, 0.30356064438819885)",1,1,2.506866455078125,2.4711456298828125,Fixation,POINT (0.0725264586508274 0.3047537803649902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210224932973,18739329710,1,1,"(0.06645561009645462, 0.30212366580963135)","(0.07905151695013046, 0.3020469546318054)",1,1,2.50494384765625,2.477142333984375,Fixation,POINT (0.0727535635232925 0.3020853102207184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210224941310,18739338047,1,1,"(0.07054761052131653, 0.3088763654232025)","(0.07729615271091461, 0.30651602149009705)",1,1,2.515228271484375,2.4665069580078125,Fixation,POINT (0.0739218816161156 0.3076961934566498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210224949645,18739346382,1,1,"(0.06679774075746536, 0.3074643909931183)","(0.0772428959608078, 0.31140825152397156)",1,1,2.5035858154296875,2.46990966796875,Fixation,POINT (0.0720203183591366 0.3094363212585449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210224957976,18739354713,1,1,"(0.06960508972406387, 0.31257858872413635)","(0.07995867729187012, 0.31054842472076416)",1,1,2.5159149169921875,2.482162475585937,Fixation,POINT (0.074781883507967 0.3115635067224503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210224966310,18739363047,1,1,"(0.06958085298538208, 0.3101617991924286)","(0.08084561675786972, 0.31293269991874695)",1,1,2.506439208984375,2.477401733398437,Fixation,POINT (0.0752132348716259 0.3115472495555878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
