,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,connectionErrorOccurred.0,ConnectionEvent.0,event.0,logger.0,warn.0,"""Received Connection Error event from a conection in pool "".100",+.0,info.0,getName.0,if.0,info.1,isRemoveOnExceptions.0,checkIn.0,event.1,getSource.0,TRUE.0,logger.1,warn.1,"""removeOnExceptions == TRUE closed connection"".101",prewritten,accurate,missing,unnecessary,readable,code
0,136,connectionErrorOccurred,26412118,1208970709623,17485110975,1,1,"(0.4540562927722931, 0.17928649485111237)","(0.451022207736969, 0.18070708215236664)",1,1,2.532318115234375,2.477523803710937,Fixation,POINT (0.452539250254631 0.1799967885017395),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970717956,17485119308,1,1,"(0.45113226771354675, 0.15503887832164764)","(0.4473920464515686, 0.1883300095796585)",1,1,2.552108764648437,2.474456787109375,Fixation,POINT (0.4492621570825577 0.1716844439506531),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970726290,17485127642,1,1,"(0.4518771767616272, 0.15785624086856842)","(0.44866469502449036, 0.18865466117858887)",1,1,2.5372314453125,2.470947265625,Fixation,POINT (0.4502709358930588 0.1732554510235786),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970734623,17485135975,1,1,"(0.45258256793022156, 0.15545490384101868)","(0.44911786913871765, 0.19434423744678497)",1,1,2.541854858398437,2.47674560546875,Fixation,POINT (0.4508502185344696 0.1748995706439018),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970742956,17485144308,1,1,"(0.45136407017707825, 0.16059155762195587)","(0.44965457916259766, 0.1840275228023529)",1,1,2.5389404296875,2.485321044921875,Fixation,POINT (0.450509324669838 0.1723095402121544),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970751290,17485152642,1,1,"(0.44926223158836365, 0.1571718454360962)","(0.451905757188797, 0.18509463965892792)",1,1,2.51531982421875,2.4977264404296875,Fixation,POINT (0.4505839943885803 0.171133242547512),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970759623,17485160975,1,1,"(0.4470003843307495, 0.16035455465316772)","(0.4497544467449188, 0.1843164563179016)",1,1,2.496673583984375,2.488616943359375,Fixation,POINT (0.4483774155378342 0.1723355054855347),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970767956,17485169308,1,1,"(0.4425145387649536, 0.16538618505001068)","(0.44896742701530457, 0.18588685989379883)",1,1,2.5372772216796875,2.4722442626953125,Fixation,POINT (0.4457409828901291 0.1756365224719048),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970776290,17485177642,1,1,"(0.44625264406204224, 0.15900291502475739)","(0.45053616166114807, 0.18768388032913208)",1,1,2.5305633544921875,2.4556884765625,Fixation,POINT (0.4483944028615952 0.1733433976769447),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970784623,17485185975,1,1,"(0.44308412075042725, 0.15823811292648315)","(0.44780683517456055, 0.1846468597650528)",1,1,2.52227783203125,2.4841766357421875,Fixation,POINT (0.4454454779624939 0.171442486345768),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970792962,17485194314,1,1,"(0.44631427526474, 0.16440384089946747)","(0.45003843307495117, 0.18109260499477386)",1,1,2.5123443603515625,2.477142333984375,Fixation,POINT (0.4481763541698456 0.1727482229471207),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970801296,17485202648,1,1,"(0.44742465019226074, 0.15780943632125854)","(0.4521520733833313, 0.18637309968471527)",1,1,2.5185089111328125,2.47332763671875,Fixation,POINT (0.449788361787796 0.1720912680029869),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970809629,17485210981,1,1,"(0.4479250907897949, 0.16055350005626678)","(0.44972488284111023, 0.1865812987089157)",1,1,2.51849365234375,2.46826171875,Fixation,POINT (0.4488249868154526 0.1735673993825912),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970817962,17485219314,1,1,"(0.4492160677909851, 0.15753202140331268)","(0.4490498900413513, 0.18883490562438965)",1,1,2.51617431640625,2.4509429931640625,Fixation,POINT (0.4491329789161682 0.1731834635138512),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970826297,17485227649,1,1,"(0.4520280063152313, 0.1575283259153366)","(0.44444674253463745, 0.19019095599651337)",1,1,2.513153076171875,2.4715576171875,Fixation,POINT (0.4482373744249344 0.173859640955925),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970834630,17485235982,1,1,"(0.4479333758354187, 0.16147303581237793)","(0.4449610114097595, 0.1916978359222412)",1,1,2.522186279296875,2.48333740234375,Fixation,POINT (0.4464471936225891 0.1765854358673096),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970842963,17485244315,1,1,"(0.4508587419986725, 0.16801169514656067)","(0.44566112756729126, 0.19198879599571228)",1,1,2.506439208984375,2.471923828125,Fixation,POINT (0.4482599347829819 0.1800002455711365),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970851297,17485252649,1,1,"(0.44777804613113403, 0.16409070789813995)","(0.44576317071914673, 0.17905403673648834)",1,1,2.534912109375,2.468414306640625,Fixation,POINT (0.4467706084251404 0.1715723723173142),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970859630,17485260982,1,1,"(0.44814884662628174, 0.15681977570056915)","(0.4456510543823242, 0.17985303699970245)",1,1,2.509506225585937,2.480560302734375,Fixation,POINT (0.446899950504303 0.1683364063501358),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970867963,17485269315,1,1,"(0.4445244371891022, 0.14702977240085602)","(0.45119112730026245, 0.18639090657234192)",1,1,2.494735717773437,2.477386474609375,Fixation,POINT (0.4478577822446823 0.166710339486599),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970876297,17485277649,1,1,"(0.4467793107032776, 0.16528047621250153)","(0.45220839977264404, 0.1805303990840912)",1,1,2.504379272460937,2.45947265625,Fixation,POINT (0.4494938552379608 0.1729054376482964),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970884630,17485285982,1,1,"(0.45219963788986206, 0.15790890157222748)","(0.4433487057685852, 0.18118451535701752)",1,1,2.500457763671875,2.4765777587890625,Fixation,POINT (0.4477741718292236 0.1695467084646225),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970892963,17485294315,1,1,"(0.44964727759361267, 0.15629954636096954)","(0.4429358243942261, 0.18394310772418976)",1,1,2.514999389648437,2.4763641357421875,Fixation,POINT (0.4462915509939194 0.1701213270425796),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970901297,17485302649,1,1,"(0.44784659147262573, 0.16862809658050537)","(0.44560208916664124, 0.19130398333072662)",1,1,2.5079803466796875,2.458831787109375,Fixation,POINT (0.4467243403196335 0.179966039955616),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970909630,17485310982,1,1,"(0.4456351399421692, 0.16207554936408997)","(0.4525473415851593, 0.1778218001127243)",1,1,2.51165771484375,2.478729248046875,Fixation,POINT (0.4490912407636642 0.1699486747384071),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970917963,17485319315,1,1,"(0.4535638391971588, 0.16606882214546204)","(0.44100600481033325, 0.1771700382232666)",1,1,2.495147705078125,2.4665679931640625,Fixation,POINT (0.447284922003746 0.1716194301843643),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970926300,17485327652,1,1,"(0.4475782513618469, 0.16556130349636078)","(0.4469200670719147, 0.19506415724754333)",1,1,2.513397216796875,2.474960327148437,Fixation,POINT (0.4472491592168808 0.1803127303719521),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970934633,17485335985,1,1,"(0.4463992416858673, 0.17089922726154327)","(0.4501335322856903, 0.1777219921350479)",1,1,2.51202392578125,2.4632568359375,Fixation,POINT (0.4482663869857788 0.1743106096982956),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970942966,17485344318,1,1,"(0.4538499414920807, 0.16257940232753754)","(0.4415334463119507, 0.18571527302265167)",1,1,2.518280029296875,2.4751739501953125,Fixation,POINT (0.4476916939020157 0.1741473376750946),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970951299,17485352651,1,1,"(0.44600117206573486, 0.15851572155952454)","(0.45313337445259094, 0.18437521159648895)",1,1,2.477264404296875,2.473052978515625,Fixation,POINT (0.4495672732591629 0.1714454665780067),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970959632,17485360984,1,1,"(0.4499102234840393, 0.163233682513237)","(0.445304274559021, 0.18515148758888245)",1,1,2.4875640869140625,2.471282958984375,Fixation,POINT (0.4476072490215302 0.1741925850510597),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970967965,17485369317,1,1,"(0.44427037239074707, 0.16687506437301636)","(0.4477921724319458, 0.17643193900585175)",1,1,2.4862518310546875,2.462738037109375,Fixation,POINT (0.4460312724113464 0.171653501689434),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970976300,17485377652,1,1,"(0.45155274868011475, 0.1702677458524704)","(0.44002556800842285, 0.19061782956123352)",1,1,2.4995269775390625,2.47705078125,Fixation,POINT (0.4457891583442688 0.180442787706852),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970984633,17485385985,1,1,"(0.44887056946754456, 0.15809018909931183)","(0.4518827497959137, 0.18477220833301544)",1,1,2.5032196044921875,2.47265625,Fixation,POINT (0.4503766596317291 0.1714311987161636),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208970992966,17485394318,1,1,"(0.4481784403324127, 0.14989548921585083)","(0.44612908363342285, 0.18394026160240173)",1,1,2.50311279296875,2.459457397460937,Fixation,POINT (0.4471537619829178 0.1669178754091263),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971001300,17485402652,1,1,"(0.44845736026763916, 0.15652628242969513)","(0.4557936489582062, 0.1877920925617218)",1,1,2.5228424072265625,2.47344970703125,Fixation,POINT (0.4521255046129227 0.1721591874957085),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971009633,17485410985,1,1,"(0.45246896147727966, 0.16112634539604187)","(0.44508063793182373, 0.18793262541294098)",1,1,2.4955291748046875,2.4449615478515625,Fixation,POINT (0.4487747997045517 0.1745294854044914),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971017966,17485419318,1,1,"(0.4478912055492401, 0.1586087942123413)","(0.44914019107818604, 0.1810789257287979)",1,1,2.4636383056640625,2.489044189453125,Fixation,POINT (0.4485156983137131 0.1698438599705696),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971026300,17485427652,1,1,"(0.45570096373558044, 0.1573689728975296)","(0.44121694564819336, 0.18411879241466522)",1,1,2.5044097900390625,2.4738006591796875,Fixation,POINT (0.4484589546918869 0.1707438826560974),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971034634,17485435985,1,1,"(0.4433371126651764, 0.15502357482910156)","(0.44969823956489563, 0.1862376183271408)",1,1,2.493637084960937,2.468292236328125,Fixation,POINT (0.446517676115036 0.1706305965781212),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971042967,17485444318,1,1,"(0.4527069330215454, 0.1594933718442917)","(0.4428384602069855, 0.1805553287267685)",1,1,2.478057861328125,2.471176147460937,Fixation,POINT (0.4477726966142654 0.1700243502855301),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971051304,17485452655,1,1,"(0.4423353374004364, 0.1598532497882843)","(0.45038044452667236, 0.18005968630313873)",1,1,2.4771881103515625,2.4876861572265625,Fixation,POINT (0.4463578909635544 0.1699564680457115),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971059638,17485460989,1,1,"(0.448961466550827, 0.16225416958332062)","(0.4457574486732483, 0.17260293662548065)",1,1,2.50384521484375,2.45684814453125,Fixation,POINT (0.4473594576120377 0.1674285531044006),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971067971,17485469322,1,1,"(0.4446803629398346, 0.1658906638622284)","(0.4502691626548767, 0.18164783716201782)",1,1,2.4991607666015625,2.470428466796875,Fixation,POINT (0.4474747627973556 0.1737692505121231),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971076305,17485477656,1,1,"(0.45056653022766113, 0.1669243723154068)","(0.4438154101371765, 0.18244102597236633)",1,1,2.4928436279296875,2.4949493408203125,Fixation,POINT (0.4471909701824188 0.1746826991438866),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971084638,17485485989,1,1,"(0.4397934377193451, 0.15971767902374268)","(0.44755223393440247, 0.18302489817142487)",1,1,2.5009002685546875,2.47259521484375,Fixation,POINT (0.4436728358268738 0.1713712885975838),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971092971,17485494322,1,1,"(0.4477444589138031, 0.16480356454849243)","(0.4424973130226135, 0.18430693447589874)",1,1,2.488372802734375,2.487884521484375,Fixation,POINT (0.4451208859682083 0.1745552495121956),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208971176304,17485577655,1,1,"(0.055863406509160995, 0.1618640422821045)","(0.06044260412454605, 0.1823650300502777)",1,1,2.4956512451171875,2.490478515625,Fixation,POINT (0.0581530053168535 0.1721145361661911),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971184644,17485585995,1,1,"(0.04869433492422104, 0.15049852430820465)","(0.04240310192108154, 0.1850816309452057)",1,1,2.4821014404296875,2.4749908447265625,Fixation,POINT (0.0455487184226513 0.1677900776267052),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971192977,17485594328,1,1,"(0.050635527819395065, 0.14977578818798065)","(0.04497351497411728, 0.18704204261302948)",1,1,2.477890014648437,2.4622802734375,Fixation,POINT (0.0478045213967562 0.1684089154005051),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971201310,17485602661,1,1,"(0.04686233028769493, 0.15586142241954803)","(0.04208357632160187, 0.1824605017900467)",1,1,2.4812469482421875,2.4773406982421875,Fixation,POINT (0.0444729533046484 0.1691609621047974),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971209644,17485610995,1,1,"(0.05430342257022858, 0.15725496411323547)","(0.04782906547188759, 0.1784237027168274)",1,1,2.4626922607421875,2.463363647460937,Fixation,POINT (0.0510662440210581 0.1678393334150314),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971217977,17485619328,1,1,"(0.05057196691632271, 0.15053057670593262)","(0.04979095235466957, 0.1797996163368225)",1,1,2.4707489013671875,2.46484375,Fixation,POINT (0.0501814596354961 0.1651650965213776),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971226310,17485627661,1,1,"(0.0478261262178421, 0.15151284635066986)","(0.05021695792675018, 0.17908599972724915)",1,1,2.47406005859375,2.474639892578125,Fixation,POINT (0.0490215420722961 0.1652994230389595),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971234644,17485635995,1,1,"(0.04715098440647125, 0.1503245234489441)","(0.051001403480768204, 0.17708560824394226)",1,1,2.464340209960937,2.444244384765625,Fixation,POINT (0.0490761939436197 0.1637050658464432),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971242977,17485644328,1,1,"(0.04466966912150383, 0.15134723484516144)","(0.05666626989841461, 0.18816176056861877)",1,1,2.473724365234375,2.452362060546875,Fixation,POINT (0.0506679695099592 0.1697544977068901),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971251310,17485652661,1,1,"(0.04479203373193741, 0.15241825580596924)","(0.05510634556412697, 0.17908409237861633)",1,1,2.4596710205078125,2.465423583984375,Fixation,POINT (0.0499491896480322 0.1657511740922928),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971259644,17485660995,1,1,"(0.044774506241083145, 0.15363015234470367)","(0.05667344480752945, 0.1796823889017105)",1,1,2.4684600830078125,2.47479248046875,Fixation,POINT (0.0507239755243063 0.1666562706232071),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971267977,17485669328,1,1,"(0.043193425983190536, 0.15486933290958405)","(0.050096411257982254, 0.18693292140960693)",1,1,2.46142578125,2.4741363525390625,Fixation,POINT (0.0466449186205864 0.1709011271595955),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971276310,17485677661,1,1,"(0.04688449949026108, 0.16465900838375092)","(0.0500861220061779, 0.18861860036849976)",1,1,2.4540252685546875,2.4683837890625,Fixation,POINT (0.0484853107482195 0.1766388043761253),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971284644,17485685995,1,1,"(0.04833725094795227, 0.16089828312397003)","(0.05037618800997734, 0.19265209138393402)",1,1,2.465194702148437,2.469390869140625,Fixation,POINT (0.0493567194789648 0.176775187253952),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971292977,17485694328,1,1,"(0.05681151896715164, 0.1554117500782013)","(0.053584903478622437, 0.19004420936107635)",1,1,2.46295166015625,2.4732208251953125,Fixation,POINT (0.055198211222887 0.1727279797196388),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971301310,17485702661,1,1,"(0.04701164737343788, 0.14548897743225098)","(0.04703637585043907, 0.18419860303401947)",1,1,2.4689178466796875,2.474716186523437,Fixation,POINT (0.0470240116119385 0.1648437902331352),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971309644,17485710995,1,1,"(0.030171550810337067, 0.13337081670761108)","(0.04180930554866791, 0.15254329144954681)",1,1,2.46630859375,2.4687652587890625,Fixation,POINT (0.0359904281795025 0.142957054078579),1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971317981,17485719332,1,1,"(0.03957023471593857, 0.14623285830020905)","(0.04928438365459442, 0.16494321823120117)",1,1,2.4481201171875,2.4636688232421875,Fixation,POINT (0.0444273091852665 0.1555880382657051),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971326314,17485727665,1,1,"(0.04399643465876579, 0.14836442470550537)","(0.043547023087739944, 0.16207526624202728)",1,1,2.45538330078125,2.47332763671875,Fixation,POINT (0.0437717288732529 0.1552198454737663),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971334648,17485735999,1,1,"(0.04760618880391121, 0.14882943034172058)","(0.048435427248477936, 0.16134801506996155)",1,1,2.4503326416015625,2.47357177734375,Fixation,POINT (0.0480208080261946 0.1550887227058411),,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971342981,17485744332,1,1,"(0.038055453449487686, 0.15230382978916168)","(0.04929960146546364, 0.16715531051158905)",1,1,2.4665069580078125,2.4623260498046875,Fixation,POINT (0.0436775274574757 0.1597295701503754),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971351314,17485752665,1,1,"(0.031050685793161392, 0.15264664590358734)","(0.04944099113345146, 0.16677285730838776)",1,1,2.460784912109375,2.4807891845703125,Fixation,POINT (0.0402458384633064 0.1597097516059876),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971359648,17485760999,1,1,"(0.03194379806518555, 0.14015012979507446)","(0.04260770231485367, 0.16677986085414886)",1,1,2.4573516845703125,2.472930908203125,Fixation,POINT (0.0372757501900196 0.1534649953246117),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208971367981,17485769332,1,1,"(0.03314701467752457, 0.13634398579597473)","(0.04630770906805992, 0.16902606189250946)",1,1,2.47601318359375,2.4793243408203125,Fixation,POINT (0.0397273618727922 0.1526850238442421),,,,,,1,,,,,,,,,,,,,,,,,,,,,
